年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,10,29,07:55,7.3,13.5,26.6,4427,1.18
2025,10,29,08:05,8.4,13.5,26.6,4612,1.18
2025,10,29,08:15,8.7,13.5,26.6,4950,1.17
2025,10,29,08:25,9.4,13.5,26.6,5583,1.17
2025,10,29,08:35,10.8,13.5,26.5,5426,1.18
2025,10,29,08:45,10.8,13.5,26.5,5411,1.18
2025,10,29,08:55,11.5,13.5,26.6,5411,1.17
2025,10,29,09:05,12.0,13.5,26.6,8337,1.17
2025,10,29,09:15,12.8,13.5,26.5,11656,1.18
2025,10,29,09:25,13.0,13.6,26.5,6573,1.18
2025,10,29,09:35,13.8,13.6,26.5,7411,1.17
2025,10,29,09:45,14.3,13.6,26.5,20166,1.17
2025,10,29,09:55,14.8,13.6,26.6,11482,1.16
2025,10,29,10:05,15.1,13.7,26.5,5805,1.16
2025,10,29,10:15,16.1,13.7,26.5,19815,1.16
2025,10,29,10:25,16.5,13.8,26.5,5703,1.15
2025,10,29,10:35,16.5,13.8,26.3,7744,1.17
2025,10,29,10:45,17.3,13.9,26.5,6153,1.15
2025,10,29,10:55,16.8,14.0,26.5,12111,1.14
2025,10,29,11:05,17.7,14.0,26.4,16910,1.15
2025,10,29,11:15,18.0,14.1,26.3,28236,1.16
2025,10,29,11:25,18.2,14.2,26.5,10940,1.14
2025,10,29,11:35,18.9,14.3,26.2,27729,1.17
2025,10,29,11:45,20.6,14.3,26.5,6304,1.14
2025,10,29,11:55,19.2,14.4,26.3,6219,1.15
2025,10,29,12:05,20.1,14.5,26.4,30382,1.15
2025,10,29,12:15,20.6,14.6,26.3,25435,1.15
2025,10,29,12:25,19.4,14.6,26.2,7337,1.16
2025,10,29,12:35,20.3,14.8,26.3,31485,1.15
2025,10,29,12:45,21.1,14.8,26.3,29107,1.15
2025,10,29,12:55,19.9,14.9,26.2,8249,1.16
2025,10,29,13:05,19.4,15.0,26.3,7098,1.15
2025,10,29,13:15,19.6,15.1,26.2,22397,1.15
2025,10,29,13:25,20.1,15.1,26.3,29809,1.15
2025,10,29,13:35,18.8,15.2,26.1,9296,1.17
2025,10,29,13:45,18.1,15.3,26.2,22063,1.15
2025,10,29,13:55,17.8,15.3,26.2,5455,1.15
2025,10,29,14:05,18.0,15.4,26.3,5392,1.14
2025,10,29,14:25,18.6,15.5,26.2,5013,1.15
2025,10,29,14:35,17.7,15.5,26.1,5139,1.16
2025,10,29,14:45,17.2,15.6,26.1,4713,1.16
2025,10,29,14:55,16.6,15.6,26.3,5263,1.15
2025,10,29,15:05,16.2,15.6,26.3,4260,1.14
2025,10,29,15:15,15.4,15.7,26.2,4088,1.15
2025,10,29,15:25,14.8,15.7,26.3,3923,1.14
2025,10,29,15:35,14.2,15.7,26.0,3700,1.17
2025,10,29,15:45,13.5,15.8,26.2,3478,1.15
2025,10,29,15:55,13.2,15.8,26.2,3250,1.15
2025,10,29,16:05,12.3,15.8,26.2,3015,1.15
2025,10,29,16:15,11.8,15.8,26.3,2769,1.14
2025,10,29,16:25,11.0,15.8,26.3,2664,1.14
2025,10,29,16:35,10.7,15.8,26.2,2436,1.15
2025,10,29,16:45,10.1,15.8,26.2,1748,1.15
2025,10,29,16:55,9.1,15.7,26.4,1280,1.14
2025,10,29,17:05,8.4,15.7,26.3,758,1.15
2025,10,29,17:15,7.7,15.7,26.4,312,1.14
2025,10,29,17:25,7.1,15.6,26.3,57,1.15
2025,10,29,17:35,6.7,15.6,26.4,11,1.14
2025,10,29,17:45,6.3,15.6,26.5,0,1.14
2025,10,29,17:55,6.0,15.6,26.2,0,1.16
2025,10,29,18:05,5.6,15.5,26.4,0,1.15
2025,10,29,18:15,5.1,15.5,26.4,0,1.15
2025,10,29,18:25,4.9,15.5,26.5,0,1.14
2025,10,29,18:35,4.7,15.4,26.3,0,1.16
2025,10,29,18:45,4.7,15.4,26.4,0,1.15
2025,10,29,18:55,4.8,15.3,26.3,0,1.16
2025,10,29,19:05,4.8,15.3,26.5,0,1.14
2025,10,29,19:15,4.7,15.3,26.4,0,1.15
2025,10,29,19:25,4.7,15.2,26.5,0,1.15
2025,10,29,19:35,5.1,15.2,26.3,0,1.16
2025,10,29,19:45,5.1,15.1,26.4,0,1.16
2025,10,29,19:55,5.0,15.1,26.4,0,1.16
2025,10,29,20:05,5.5,15.0,26.4,0,1.16
2025,10,29,20:15,5.3,15.0,26.4,0,1.16
2025,10,29,20:25,5.4,15.0,26.4,0,1.16
2025,10,29,20:35,5.5,14.9,26.5,0,1.16
2025,10,29,20:45,5.4,14.9,26.5,0,1.16
2025,10,29,20:55,5.3,14.8,26.5,0,1.16
2025,10,29,21:05,5.3,14.8,26.2,0,1.19
2025,10,29,21:15,5.2,14.8,26.5,0,1.16
2025,10,29,21:25,5.2,14.8,26.5,0,1.16
2025,10,29,21:35,5.0,14.7,26.5,0,1.16
2025,10,29,21:45,5.0,14.7,26.5,0,1.16
2025,10,29,21:55,4.6,14.6,26.5,0,1.16
2025,10,29,22:05,4.7,14.6,26.4,0,1.17
2025,10,29,22:15,4.5,14.6,26.5,0,1.16
2025,10,29,22:25,4.3,14.6,26.3,0,1.18
2025,10,29,22:35,4.1,14.5,26.4,0,1.17
2025,10,29,22:45,4.2,14.5,26.4,0,1.17
2025,10,29,22:55,4.4,14.5,26.5,0,1.17
2025,10,29,23:05,4.4,14.5,26.5,0,1.17
2025,10,29,23:15,4.6,14.4,26.4,0,1.18
2025,10,29,23:25,4.6,14.4,26.5,0,1.17
2025,10,29,23:35,4.5,14.3,26.7,0,1.16
2025,10,29,23:45,4.6,14.3,26.5,0,1.17
2025,10,29,23:55,4.4,14.3,26.5,0,1.17
2025,10,30,00:05,4.2,14.3,26.7,0,1.16
2025,10,30,00:15,4.3,14.2,26.5,0,1.18
2025,10,30,00:25,4.2,14.2,26.5,0,1.18
2025,10,30,00:35,4.4,14.2,26.5,0,1.18
2025,10,30,00:45,4.4,14.1,26.7,0,1.16
2025,10,30,00:55,4.4,14.1,26.4,0,1.19
2025,10,30,01:05,4.4,14.1,26.6,0,1.17
2025,10,30,01:15,4.4,14.1,26.6,0,1.17
2025,10,30,01:25,4.5,14.1,26.6,0,1.17
2025,10,30,01:35,4.5,14.0,26.6,0,1.17
2025,10,30,01:45,4.4,14.0,26.5,0,1.18
2025,10,30,01:55,4.4,14.0,26.6,0,1.17
2025,10,30,02:05,4.4,14.0,26.7,0,1.16
2025,10,30,02:15,4.4,14.0,26.6,0,1.17
2025,10,30,02:25,4.5,13.9,26.6,0,1.18
2025,10,30,02:35,4.4,13.9,26.5,0,1.18
2025,10,30,02:45,4.2,13.8,26.6,0,1.17
2025,10,30,02:55,4.2,13.8,26.5,0,1.18
2025,10,30,03:05,4.2,13.8,26.6,0,1.17
2025,10,30,03:15,4.3,13.8,26.4,0,1.19
2025,10,30,03:25,4.1,13.8,26.5,0,1.19
2025,10,30,03:35,4.0,13.8,26.6,0,1.17
2025,10,30,03:45,4.0,13.7,26.5,0,1.19
2025,10,30,03:55,4.1,13.7,26.5,0,1.18
2025,10,30,04:05,4.0,13.6,26.6,0,1.18
2025,10,30,04:15,4.1,13.6,26.6,0,1.17
2025,10,30,04:25,4.0,13.6,26.5,0,1.18
2025,10,30,04:35,3.9,13.6,26.6,0,1.18
2025,10,30,04:45,3.9,13.6,26.6,0,1.17
2025,10,30,04:55,3.9,13.6,26.6,0,1.18
2025,10,30,05:05,3.8,13.5,26.5,0,1.19
2025,10,30,05:15,3.7,13.5,26.5,0,1.18
2025,10,30,05:25,3.6,13.5,26.6,0,1.17
2025,10,30,05:35,3.5,13.5,26.5,0,1.19
2025,10,30,05:45,3.4,13.5,26.6,0,1.18
2025,10,30,05:55,3.3,13.5,26.6,0,1.17
2025,10,30,06:05,3.3,13.4,26.5,14,1.18
2025,10,30,06:15,3.3,13.4,26.6,85,1.18
2025,10,30,06:25,3.2,13.3,26.6,347,1.18
2025,10,30,06:35,3.4,13.3,26.7,714,1.17
2025,10,30,06:45,3.5,13.3,26.5,1307,1.19
2025,10,30,06:55,3.8,13.3,26.6,1885,1.18
2025,10,30,07:05,4.4,13.3,26.6,2456,1.18
2025,10,30,07:15,4.6,13.3,26.7,2952,1.17
2025,10,30,07:25,4.9,13.2,26.6,3437,1.18
2025,10,30,07:35,5.5,13.2,26.6,4173,1.18
2025,10,30,07:45,5.9,13.2,26.6,4101,1.18
2025,10,30,07:55,6.6,13.2,26.6,4499,1.18
2025,10,30,08:05,7.0,13.1,26.6,4686,1.18
2025,10,30,08:15,7.7,13.1,26.7,5124,1.17
2025,10,30,08:25,8.1,13.1,26.5,5268,1.18
2025,10,30,08:35,9.0,13.1,26.5,5710,1.19
2025,10,30,08:45,9.7,13.1,26.6,5588,1.18
2025,10,30,08:55,10.7,13.1,26.6,5894,1.18
2025,10,30,09:05,11.5,13.1,26.5,7313,1.18
2025,10,30,09:15,12.3,13.1,26.5,9607,1.18
2025,10,30,09:25,13.2,13.1,26.5,7018,1.18
2025,10,30,09:35,14.2,13.2,26.5,6691,1.17
2025,10,30,09:45,14.6,13.2,26.4,10646,1.17
2025,10,30,09:55,15.7,13.3,26.5,8397,1.16
2025,10,30,10:05,18.0,13.3,26.6,7194,1.15
2025,10,30,10:15,19.0,13.3,26.5,7459,1.16
2025,10,30,10:25,18.9,13.4,26.4,6820,1.16
2025,10,30,10:35,20.3,13.4,26.5,7128,1.15
2025,10,30,10:45,20.7,13.5,26.4,6965,1.16
2025,10,30,10:55,20.4,13.6,26.3,7464,1.16
2025,10,30,11:05,21.7,13.6,26.3,29662,1.16
2025,10,30,11:15,22.1,13.8,26.4,36990,1.15
2025,10,30,11:25,21.7,13.8,26.4,7712,1.15
2025,10,30,11:35,20.9,13.9,26.4,8343,1.15
2025,10,30,11:45,20.9,14.0,26.4,7594,1.15
2025,10,30,11:55,21.3,14.1,26.2,7044,1.16
2025,10,30,12:05,21.6,14.2,26.3,8162,1.15
2025,10,30,12:15,23.0,14.3,26.4,8084,1.14
2025,10,30,12:25,22.1,14.4,26.3,7893,1.15
2025,10,30,12:45,23.1,14.6,26.3,8761,1.15
2025,10,30,12:55,22.5,14.6,26.2,7076,1.15
2025,10,30,13:05,22.8,14.8,26.2,23150,1.16
2025,10,30,13:15,23.2,14.8,26.2,25957,1.15
2025,10,30,13:25,22.6,14.9,26.2,24255,1.16
2025,10,30,13:35,22.2,15.0,26.3,6645,1.14
2025,10,30,13:45,22.2,15.1,26.3,24575,1.14
2025,10,30,13:46,22.2,15.1,26.3,24575,1.14
2025,10,30,13:55,21.9,15.1,26.2,19306,1.15
2025,10,30,14:05,21.7,15.2,26.1,5677,1.16
2025,10,30,14:15,20.9,15.3,26.2,5653,1.15
2025,10,30,14:25,21.1,15.3,26.2,5548,1.15
2025,10,30,14:35,20.3,15.4,26.3,5353,1.14
2025,10,30,14:45,19.5,15.4,26.2,5342,1.15
2025,10,30,14:55,19.0,15.5,26.2,5762,1.15
2025,10,30,15:05,17.5,15.5,26.3,4724,1.14
2025,10,30,15:15,16.6,15.5,26.3,4935,1.14
2025,10,30,15:25,15.6,15.6,26.3,4558,1.14
2025,10,30,15:35,14.9,15.6,26.3,4758,1.14
2025,10,30,15:45,14.0,15.6,26.3,4077,1.14
2025,10,30,15:55,13.8,15.6,26.3,4869,1.14
2025,10,30,16:05,13.1,15.6,26.4,3479,1.13
2025,10,30,16:15,12.6,15.7,26.4,3555,1.13
2025,10,30,16:25,11.5,15.6,26.3,2538,1.14
2025,10,30,16:35,11.1,15.6,26.4,2412,1.13
2025,10,30,16:45,10.5,15.6,26.3,1702,1.14
2025,10,30,16:55,10.0,15.6,26.3,1387,1.14
2025,10,30,17:05,9.5,15.6,26.3,549,1.14
2025,10,30,17:15,8.7,15.6,26.3,197,1.14
2025,10,30,17:25,8.0,15.6,26.3,51,1.14
2025,10,30,17:35,7.6,15.6,26.3,7,1.14
2025,10,30,17:45,7.5,15.5,26.4,0,1.14
2025,10,30,17:55,8.2,15.5,26.3,0,1.14
2025,10,30,18:05,8.5,15.5,26.2,0,1.16
2025,10,30,18:15,8.8,15.4,26.3,0,1.15
2025,10,30,18:25,8.8,15.4,26.3,0,1.15
2025,10,30,18:35,8.4,15.3,26.4,0,1.14
2025,10,30,18:45,8.9,15.3,26.4,0,1.14
2025,10,30,18:55,8.7,15.3,26.3,0,1.15
2025,10,30,19:05,8.2,15.3,26.4,0,1.15
2025,10,30,19:15,7.9,15.2,26.3,0,1.15
2025,10,30,19:25,8.8,15.2,26.3,0,1.15
2025,10,30,19:35,8.9,15.1,26.5,0,1.14
2025,10,30,19:45,9.3,15.1,26.3,0,1.15
2025,10,30,19:55,9.3,15.1,26.2,0,1.16
2025,10,30,20:05,9.1,15.1,26.4,0,1.15
2025,10,30,20:15,9.9,15.0,26.3,0,1.15
2025,10,30,20:25,9.9,15.0,26.2,0,1.17
2025,10,30,20:35,10.0,15.0,26.3,0,1.16
2025,10,30,20:45,10.0,15.0,26.4,0,1.15
2025,10,30,20:55,10.0,15.0,26.4,0,1.15
2025,10,30,21:15,9.8,14.9,26.4,0,1.15
2025,10,30,21:25,9.7,14.8,26.3,0,1.17
2025,10,30,21:35,9.7,14.8,26.3,0,1.16
2025,10,30,21:45,9.6,14.8,26.3,0,1.16
2025,10,30,21:55,9.6,14.8,26.3,0,1.16
2025,10,30,22:05,9.6,14.8,26.4,0,1.15
2025,10,30,22:15,9.4,14.8,26.4,0,1.15
2025,10,30,22:25,9.5,14.8,26.2,0,1.17
2025,10,30,22:35,9.4,14.7,26.4,0,1.16
2025,10,30,22:45,9.4,14.7,26.4,0,1.16
2025,10,30,22:55,9.5,14.7,26.4,0,1.16
2025,10,30,23:05,9.1,14.7,26.5,0,1.15
2025,10,30,23:15,9.0,14.6,26.3,0,1.17
2025,10,30,23:25,9.0,14.6,26.2,0,1.17
2025,10,30,23:35,9.0,14.6,26.2,0,1.17
2025,10,30,23:45,9.0,14.6,26.4,0,1.16
2025,10,30,23:55,9.0,14.6,26.3,0,1.17
2025,10,31,00:05,9.0,14.6,26.3,0,1.17
2025,10,31,00:15,9.0,14.6,26.3,0,1.17
2025,10,31,00:25,8.8,14.5,26.3,0,1.17
2025,10,31,00:35,8.7,14.5,26.2,0,1.18
2025,10,31,00:45,8.6,14.5,26.4,0,1.16
2025,10,31,00:55,8.7,14.5,26.4,0,1.16
2025,10,31,01:05,8.7,14.5,26.4,0,1.16
2025,10,31,01:15,8.6,14.5,26.2,0,1.18
2025,10,31,01:25,8.7,14.5,26.3,0,1.17
2025,10,31,01:35,8.7,14.5,26.3,0,1.17
2025,10,31,01:45,8.7,14.4,26.4,0,1.17
2025,10,31,01:55,9.4,14.4,26.3,0,1.17
2025,10,31,02:05,9.1,14.4,26.3,0,1.18
2025,10,31,02:15,9.3,14.4,26.3,0,1.17
2025,10,31,02:25,9.2,14.3,26.4,0,1.17
2025,10,31,02:35,8.9,14.3,26.4,0,1.19
2025,10,31,02:45,8.5,14.3,26.8,0,1.17
2025,10,31,02:55,8.5,14.3,26.9,0,1.18
2025,10,31,03:05,8.3,14.3,26.9,0,1.18
2025,10,31,03:25,8.9,14.3,26.9,0,1.19
2025,10,31,03:35,8.9,14.3,26.9,0,1.19
2025,10,31,03:45,8.9,14.3,26.9,0,1.19
2025,10,31,03:55,8.8,14.3,27.0,0,1.18
2025,10,31,04:05,8.9,14.3,27.0,0,1.18
2025,10,31,04:15,8.7,14.2,27.0,0,1.19
2025,10,31,04:25,9.4,14.2,27.0,0,1.19
2025,10,31,04:35,9.2,14.2,26.9,0,1.20
2025,10,31,04:45,9.0,14.2,27.0,0,1.19
2025,10,31,04:54,8.9,14.2,27.1,0,1.18
2025,10,31,05:04,9.1,14.1,27.1,0,1.19
2025,10,31,05:14,8.9,14.1,27.0,0,1.19
2025,10,31,05:24,9.0,14.1,27.1,0,1.18
2025,10,31,05:34,9.1,14.1,27.1,0,1.19
2025,10,31,05:44,8.8,14.1,27.1,0,1.18
2025,10,31,05:54,9.0,14.1,27.1,0,1.18
2025,10,31,06:04,8.9,14.1,27.2,0,1.17
2025,10,31,06:14,8.8,14.1,27.1,16,1.18
2025,10,31,06:24,8.8,14.1,27.3,38,1.17
2025,10,31,06:34,8.8,14.1,27.2,114,1.17
2025,10,31,06:44,8.9,14.0,27.3,262,1.16
2025,10,31,06:54,8.9,14.0,27.3,340,1.16
2025,10,31,07:04,8.9,14.0,27.3,525,1.16
2025,10,31,07:14,9.0,14.0,27.2,606,1.17
2025,10,31,07:24,9.0,14.0,27.2,993,1.17
2025,10,31,07:34,9.1,14.0,27.3,1478,1.15
2025,10,31,07:44,9.3,14.0,27.3,1944,1.15
2025,10,31,07:54,10.4,14.0,27.3,2114,1.15
2025,10,31,08:04,10.7,14.0,27.2,2578,1.16
2025,10,31,08:14,10.8,14.0,27.3,3629,1.16
2025,10,31,08:24,10.9,14.0,27.2,2279,1.16
2025,10,31,08:34,10.9,14.0,27.2,1265,1.16
2025,10,31,08:44,10.9,14.0,27.2,1801,1.16
2025,10,31,08:54,10.8,14.0,27.3,2689,1.15
2025,10,31,09:04,10.9,13.9,27.3,2682,1.15
2025,10,31,09:14,10.8,13.9,27.4,3352,1.14
2025,10,31,09:24,10.8,14.0,27.3,2749,1.14
2025,10,31,09:34,10.8,13.9,27.3,3165,1.14
2025,10,31,09:44,10.9,13.9,27.6,5770,1.12
2025,10,31,09:54,11.0,13.9,27.7,7115,1.12
2025,10,31,10:04,11.1,13.9,28.0,8687,1.09
2025,10,31,10:14,11.0,13.9,28.0,7472,1.09
2025,10,31,10:24,11.0,13.9,28.3,7483,1.07
2025,10,31,10:34,11.1,13.9,28.3,6523,1.07
2025,10,31,10:44,11.1,13.9,28.6,6635,1.04
2025,10,31,10:54,10.7,14.0,29.1,4948,1.01
2025,10,31,11:04,10.6,14.0,29.3,5303,0.99
2025,10,31,11:14,10.5,14.0,29.4,4449,0.99
2025,10,31,11:24,10.4,14.0,29.6,4480,0.97
2025,10,31,11:34,10.5,14.0,30.1,6438,0.94
2025,10,31,11:44,10.6,14.0,30.4,6854,0.93
2025,10,31,11:54,10.6,14.0,30.8,7011,0.90
2025,10,31,12:04,10.6,14.0,31.2,8423,0.88
2025,10,31,12:14,10.7,14.0,32.0,8012,0.84
2025,10,31,12:24,10.8,14.0,33.4,8249,0.77
2025,10,31,12:34,10.5,14.0,34.7,5561,0.71
2025,10,31,12:44,10.6,14.0,35.1,4673,0.69
2025,10,31,12:54,10.7,14.0,35.7,4810,0.67
2025,10,31,13:04,10.6,14.0,35.8,4822,0.67
2025,10,31,13:14,10.5,14.0,36.1,4804,0.66
2025,10,31,13:24,10.5,14.0,36.2,4399,0.65
2025,10,31,13:34,10.3,14.0,36.4,3435,0.65
2025,10,31,13:44,10.4,14.0,36.5,3515,0.65
2025,10,31,13:54,10.3,14.0,36.6,2763,0.65
2025,10,31,14:04,10.2,13.9,36.7,2993,0.65
2025,10,31,14:14,10.2,14.0,36.8,3194,0.65
2025,10,31,14:24,10.2,13.9,36.8,4447,0.65
2025,10,31,14:34,10.3,13.9,36.8,2216,0.66
2025,10,31,14:44,10.2,13.9,36.9,1912,0.66
2025,10,31,14:54,10.0,13.9,37.2,2623,0.65
2025,10,31,15:04,10.0,13.9,37.4,3587,0.65
2025,10,31,15:14,10.1,13.9,37.7,4395,0.68
2025,10,31,15:24,10.0,13.9,37.6,2651,0.86
2025,10,31,15:34,9.9,13.9,37.5,2123,0.90
2025,10,31,15:44,9.6,13.9,37.6,1988,0.91
2025,10,31,15:54,9.7,13.9,37.4,4068,0.93
2025,10,31,16:04,9.7,13.8,37.5,2926,0.97
2025,10,31,16:14,9.7,13.8,37.6,1237,1.13
2025,10,31,16:24,9.8,13.8,37.4,3781,1.26
2025,10,31,16:34,9.9,13.8,37.5,1591,1.27
2025,10,31,16:44,9.7,13.8,37.5,1080,1.27
2025,10,31,16:54,10.1,13.8,37.5,349,1.28
2025,10,31,17:04,9.7,13.8,37.4,318,1.29
2025,10,31,17:14,9.7,13.8,37.4,64,1.29
2025,10,31,17:24,9.7,13.8,37.6,18,1.29
2025,10,31,17:34,9.7,13.8,37.3,7,1.31
2025,10,31,17:44,9.7,13.8,37.3,0,1.31
2025,10,31,17:54,9.7,13.8,37.3,0,1.32
2025,10,31,18:04,9.6,13.8,37.3,0,1.32
2025,10,31,18:14,9.2,13.8,37.3,0,1.33
2025,10,31,18:24,9.1,13.8,37.3,0,1.33
2025,10,31,18:34,8.9,13.8,37.2,0,1.33
2025,10,31,18:44,8.7,13.7,37.3,0,1.33
2025,10,31,18:54,8.8,13.7,37.3,0,1.34
2025,10,31,19:04,9.1,13.7,37.2,0,1.34
2025,10,31,19:14,9.2,13.7,37.3,0,1.34
2025,10,31,19:24,9.3,13.7,37.3,0,1.34
2025,10,31,19:34,9.2,13.7,37.1,0,1.36
2025,10,31,19:44,9.1,13.7,37.2,0,1.36
2025,10,31,19:54,9.4,13.7,37.0,0,1.37
2025,10,31,20:04,9.4,13.7,37.2,0,1.35
2025,10,31,20:14,9.4,13.6,37.1,0,1.37
2025,10,31,20:24,9.6,13.6,37.2,0,1.36
2025,10,31,20:34,9.4,13.6,37.0,0,1.38
2025,10,31,20:44,9.5,13.6,37.0,0,1.37
2025,10,31,20:54,9.6,13.6,36.9,0,1.39
2025,10,31,21:04,9.7,13.6,37.0,0,1.37
2025,10,31,21:14,9.7,13.6,36.8,0,1.39
2025,10,31,21:24,9.6,13.6,36.9,0,1.38
2025,10,31,21:34,9.7,13.6,36.8,0,1.39
2025,10,31,21:44,9.7,13.6,36.8,0,1.39
2025,10,31,21:54,9.7,13.6,36.8,0,1.39
2025,10,31,22:04,9.6,13.6,36.9,0,1.38
2025,10,31,22:14,9.5,13.6,37.0,0,1.37
2025,10,31,22:24,9.7,13.6,36.8,0,1.38
2025,10,31,22:34,9.7,13.6,36.7,0,1.39
2025,10,31,22:44,9.7,13.6,36.8,0,1.38
2025,10,31,22:54,9.7,13.6,36.8,0,1.38
2025,10,31,23:04,9.8,13.6,36.7,0,1.38
2025,10,31,23:14,9.5,13.6,36.8,0,1.37
2025,10,31,23:24,9.1,13.6,36.7,0,1.38
2025,10,31,23:34,9.2,13.6,36.7,0,1.37
2025,10,31,23:44,8.8,13.6,36.7,0,1.37
2025,10,31,23:54,8.3,13.6,36.8,0,1.37
2025,11,01,00:04,8.1,13.6,36.6,0,1.38
2025,11,01,00:14,7.8,13.6,36.5,0,1.38
2025,11,01,00:24,7.8,13.6,36.5,0,1.38
2025,11,01,00:34,7.7,13.6,36.5,0,1.38
2025,11,01,00:44,7.8,13.5,36.5,0,1.39
2025,11,01,00:54,7.9,13.5,36.5,0,1.38
2025,11,01,01:04,8.0,13.5,36.5,0,1.38
2025,11,01,01:14,8.2,13.5,36.7,0,1.37
2025,11,01,01:24,8.0,13.5,36.7,0,1.37
2025,11,01,01:34,7.4,13.5,36.6,0,1.38
2025,11,01,01:44,7.9,13.5,36.6,0,1.37
2025,11,01,01:54,7.8,13.5,36.6,0,1.37
2025,11,01,02:04,7.8,13.5,36.7,0,1.37
2025,11,01,02:14,7.9,13.5,36.6,0,1.37
2025,11,01,02:24,7.8,13.4,36.4,0,1.39
2025,11,01,02:34,8.1,13.4,36.4,0,1.39
2025,11,01,02:44,7.9,13.4,36.5,0,1.38
2025,11,01,02:54,7.8,13.4,36.4,0,1.39
2025,11,01,03:04,7.9,13.4,36.4,0,1.39
2025,11,01,03:14,7.8,13.4,36.4,0,1.38
2025,11,01,03:24,7.9,13.3,36.4,0,1.39
2025,11,01,03:34,7.7,13.3,36.4,0,1.39
2025,11,01,03:44,7.9,13.3,36.4,0,1.39
2025,11,01,03:54,7.7,13.3,36.4,0,1.39
2025,11,01,04:04,7.7,13.3,36.3,0,1.39
2025,11,01,04:14,7.5,13.3,36.3,0,1.39
2025,11,01,04:24,8.0,13.3,36.3,0,1.40
2025,11,01,04:34,8.1,13.3,36.3,0,1.39
2025,11,01,04:44,8.2,13.3,36.4,0,1.38
2025,11,01,04:54,7.9,13.3,36.4,0,1.39
2025,11,01,05:04,8.3,13.3,36.4,0,1.39
2025,11,01,05:14,7.9,13.2,36.2,0,1.40
2025,11,01,05:24,8.0,13.2,36.2,0,1.40
2025,11,01,05:34,8.0,13.2,36.2,0,1.40
2025,11,01,05:44,8.3,13.2,36.2,0,1.40
2025,11,01,05:54,8.2,13.2,36.3,0,1.39
2025,11,01,06:04,8.6,13.2,36.3,7,1.39
2025,11,01,06:14,7.9,13.2,36.2,51,1.40
2025,11,01,06:24,7.9,13.2,36.2,207,1.40
2025,11,01,06:34,8.0,13.2,36.2,449,1.40
2025,11,01,06:44,7.9,13.2,36.1,814,1.40
2025,11,01,06:54,8.6,13.2,36.1,1333,1.40
2025,11,01,07:04,8.4,13.1,36.2,2042,1.40
2025,11,01,07:14,9.3,13.1,36.0,2935,1.41
2025,11,01,07:24,9.5,13.1,36.1,3559,1.41
2025,11,01,07:34,9.9,13.1,36.2,3944,1.40
2025,11,01,07:44,10.6,13.1,36.1,6068,1.41
2025,11,01,08:04,11.1,13.1,36.2,9884,1.40
2025,11,01,08:14,11.5,13.1,36.1,7142,1.41
2025,11,01,08:24,11.2,13.1,36.1,6180,1.41
2025,11,01,08:34,11.6,13.1,36.1,10787,1.41
2025,11,01,08:44,12.7,13.2,35.9,11494,1.42
2025,11,01,08:54,12.9,13.2,36.0,11963,1.41
2025,11,01,09:04,13.5,13.2,36.1,10989,1.41
2025,11,01,09:14,13.2,13.2,36.0,8180,1.41
2025,11,01,09:24,15.0,13.3,36.0,18307,1.41
2025,11,01,09:34,16.0,13.3,35.9,9050,1.42
2025,11,01,09:44,16.3,13.3,36.0,15917,1.41
2025,11,01,09:54,16.4,13.3,36.0,22429,1.41
2025,11,01,10:04,16.8,13.3,35.9,23128,1.42
2025,11,01,10:14,16.4,13.4,35.9,18696,1.41
2025,11,01,10:24,18.1,13.5,35.8,31629,1.42
2025,11,01,10:34,17.1,13.5,35.8,10108,1.42
2025,11,01,10:44,16.5,13.5,35.9,23685,1.42
2025,11,01,10:54,16.6,13.6,35.9,14666,1.41
2025,11,01,11:04,15.2,13.6,35.7,7795,1.44
2025,11,01,11:14,15.4,13.7,35.9,9793,1.42
2025,11,01,11:24,17.2,13.8,35.9,20340,1.43
2025,11,01,11:34,17.1,13.8,35.9,25380,1.42
2025,11,01,11:44,18.8,13.9,35.9,50251,1.42
2025,11,01,11:54,19.8,13.9,35.7,47776,1.43
2025,11,01,12:04,19.0,14.0,35.7,26369,1.43
2025,11,01,12:14,19.4,14.0,35.7,44179,1.42
2025,11,01,12:24,17.5,14.1,35.8,21854,1.42
2025,11,01,12:34,17.6,14.1,35.7,23099,1.43
2025,11,01,12:44,16.2,14.2,35.7,11754,1.43
2025,11,01,12:54,17.4,14.3,35.5,10972,1.44
2025,11,01,13:04,18.4,14.3,35.6,14278,1.43
2025,11,01,13:14,18.8,14.4,35.5,13778,1.44
2025,11,01,13:24,19.7,14.5,35.6,16964,1.43
2025,11,01,13:34,19.1,14.5,35.4,19539,1.44
2025,11,01,13:44,18.8,14.5,35.4,18966,1.44
2025,11,01,13:54,18.1,14.6,35.5,17238,1.43
2025,11,01,14:04,18.0,14.6,35.4,16872,1.43
2025,11,01,14:14,17.1,14.7,35.5,21197,1.43
2025,11,01,14:24,16.7,14.7,35.5,17186,1.43
2025,11,01,14:34,15.7,14.8,35.4,15908,1.43
2025,11,01,14:44,15.6,14.8,35.3,11747,1.44
2025,11,01,14:54,15.8,14.8,35.3,15158,1.44
2025,11,01,15:04,15.8,14.9,35.3,8275,1.44
2025,11,01,15:14,15.5,14.9,35.2,6080,1.45
2025,11,01,15:24,15.0,14.9,35.3,6515,1.44
